============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   106      5.386770e-01          667.0494
   107      5.391073e-01          668.2797
   108      5.394497e-01          668.3355
   109      5.398308e-01          666.7206
   110      5.401408e-01          667.8614
   111      5.405029e-01          668.3351
   112      5.409365e-01          667.9550
   113      5.412547e-01          666.1840
   114      5.415952e-01          669.2212
   115      5.418226e-01          668.2255
   116      5.421662e-01          670.7758
   117      5.426939e-01          666.9609
   118      5.431154e-01          666.5523
   119      5.435478e-01          666.3421
   120      5.437471e-01          663.0376
   121      5.441378e-01          660.7896
   122      5.445392e-01          669.5235
   123      5.448963e-01          665.3520
   124      5.451736e-01          665.0060
   125      5.454729e-01          667.1220
   126      5.458214e-01          668.4064
   127      5.461436e-01          669.8888
   128      5.464385e-01          664.3092
   129      5.469140e-01          667.4838
   130      5.474262e-01          666.8758
   131      5.479165e-01          665.5610
   132      5.478617e-01          659.0107
   133      5.479977e-01          664.4198
   134      5.482885e-01          664.8330
   135      5.486334e-01          665.8978
   136      5.490385e-01          664.6051
   137      5.494428e-01          667.1503
   138      5.497310e-01          661.5480
   139      5.499513e-01          668.3965
   140      5.499433e-01          661.4054
   141      5.501550e-01          666.8332
   142      5.506316e-01          663.8072
   143      5.509412e-01          666.6404
   144      5.512666e-01          668.8529
   145      5.513809e-01          665.4165
   146      5.516204e-01          669.0416
   147      5.519332e-01          667.5801
   148      5.521528e-01          665.9812
   149      5.526038e-01          668.8213
   150      5.527961e-01          658.6728
   151      5.529520e-01          664.4710
   152      5.500122e-01          562.0971
   153      5.493655e-01          658.3477
   154      5.493537e-01          671.8546
   155      5.495379e-01          667.1169
   156      5.497448e-01          667.2648
   157      5.499759e-01          669.8870
   158      5.502399e-01          671.2817
   159      5.505243e-01          672.3329
   160      5.507823e-01          669.5489
   161      5.510453e-01          670.5929
   162      5.513916e-01          666.9308
   163      5.516942e-01          667.0997
   164      5.519507e-01          668.5319
   165      5.521560e-01          669.2937
   166      5.523081e-01          669.8527
   167      5.525200e-01          669.5279
   168      5.527468e-01          668.4388
   169      5.529998e-01          668.8903
   170      5.531902e-01          665.2628
   171      5.534326e-01          669.6724
   172      5.536711e-01          670.6696
   173      5.538755e-01          670.3019
   174      5.540845e-01          668.1059
   175      5.543671e-01          669.8433
   176      5.546173e-01          670.0131
   177      5.548866e-01          667.7242
   178      5.551763e-01          670.9556
   179      5.552835e-01          669.1905
   180      5.555040e-01          669.4989
   181      5.558944e-01          666.3549
   182      5.561834e-01          668.0887
   183      5.564707e-01          670.9201
   184      5.566567e-01          669.5869
   185      5.568525e-01          665.8120
   186      5.571088e-01          665.4096
   187      5.573824e-01          669.2579
   188      5.575507e-01          669.9916
   189      5.578126e-01          667.8387
   190      5.581635e-01          665.9306
   191      5.584932e-01          667.9025
   192      5.588619e-01          664.7267
   193      5.590911e-01          666.5437
   194      5.592050e-01          668.6666
   195      5.595569e-01          655.3018
   196      5.598660e-01          667.9118
   197      5.593710e-01          620.1298
   198      5.594071e-01          668.7350
   199      5.596180e-01          667.7942
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 5.596180e-01
  Final  log-likelihood   = 667.7942
  Best   log-likelihood   = 672.9185  (epoch 64)
============================================================
