============================================================
gLV AD-EnKF parameter estimation run
============================================================
  data_truth_path   = gLV/data/glv_ahidden0p00_truth.npz
   155      3.889499e-01          773.5400
   156      3.888507e-01          781.9105
   157      3.881816e-01          774.6061
   158      3.881660e-01          773.8646
   159      3.890866e-01          780.2099
   160      3.901033e-01          783.5552
   161      3.910190e-01          786.5997
   162      3.921727e-01          776.5999
   163      3.930999e-01          777.3499
   164      3.926151e-01          780.4048
   165      3.924968e-01          778.6746
   166      3.929483e-01          783.2854
   167      3.934333e-01          777.9062
   168      3.942080e-01          777.6022
   169      3.953152e-01          777.0085
   170      3.961464e-01          783.1373
   171      3.961737e-01          774.4326
   172      3.963972e-01          773.2317
   173      3.969086e-01          784.1306
   174      3.976467e-01          781.1890
   175      3.983486e-01          777.8457
   176      3.991605e-01          778.6037
   177      3.998252e-01          783.6812
   178      4.003278e-01          780.0232
   179      4.011134e-01          781.9199
   180      4.016431e-01          784.1207
   181      4.020817e-01          781.8745
   182      4.029849e-01          778.0856
   183      4.039210e-01          783.1004
   184      4.038488e-01          774.1818
   185      4.023027e-01          764.1867
   186      4.015932e-01          779.6965
   187      4.016168e-01          781.6251
   188      4.019725e-01          777.3313
   189      4.027871e-01          779.8203
   190      4.035397e-01          776.4771
   191      4.040305e-01          774.8382
   192      4.042492e-01          768.9264
   193      4.042052e-01          775.2693
   194      4.046671e-01          778.8441
   195      4.043427e-01          776.3398
   196      4.043396e-01          775.1562
   197      4.027034e-01          755.6070
   198      4.025844e-01          777.6570
   199      4.032155e-01          778.7092
------------------------------------------------------------
Summary
------------------------------------------------------------
  Final  ||θ - θ_true||_2  = 4.032155e-01
  Final  log-likelihood   = 778.7092
  Best   log-likelihood   = 791.3270  (epoch 45)
============================================================
